Call Failure,Complaints,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn,Age Group Churn Rate,Charge Amount Churn Rate,Tariff Plan Churn Rate,Call Efficiency
1.3862943611198906,0,2.6390573296152584,0,44.98741572071831,7.0710678118654755,5.14166355650266,6.8169111464156265,2,1,1,5.0,17.125770426455574,0,0.022872067238488118,0.24,0.0,4.014579593753238
0.6931471805599453,0,3.1354942159291497,0,33.396001257530685,5.744562646538029,5.241747015059643,4.087268211878257,2,2,1,5.0,17.20747168373909,0,0.022872067238488118,0.24,0.010528710596557076,3.6643305811925235
0.6931471805599453,0,3.1780538303479458,0,35.86343931153292,6.0,3.258096538021482,12.811879464203294,4,1,1,6.708203932499369,8.48724470058413,0,0.0,0.24,0.0,3.7586153827988307
2.1972245773362196,0,3.1354942159291497,0,25.624478072842194,4.69041575982343,1.791759469228055,2.7784494125570305,2,1,2,5.0,6.657437464331008,0,0.022872067238488118,0.24,0.0,3.404226123722165
0.0,1,3.1780538303479458,0,27.50342563235404,2.6457513110645907,2.833213344056216,0.8159396495205272,4,1,2,6.708203932499369,6.983579083159685,1,0.0,0.24,0.0,4.703076991639683
2.0794415416798357,0,3.2188758248682006,0,32.44172270843259,5.385164807134504,2.70805020110221,4.6337628277213705,2,1,1,5.0,8.927736533894944,0,0.022872067238488118,0.24,0.0,3.717758413664313
0.0,0,3.2188758248682006,0,47.66091276981318,7.615773105863909,1.3862943611198906,6.8169111464156265,3,1,1,5.477225575051661,9.528969619017895,0,0.028052210177097435,0.24,0.0,4.017625491808696
0.0,0,3.4657359027997265,0,37.002628624615795,4.795831523312719,3.1780538303479458,4.888497112437017,2,1,1,5.0,10.31653706787984,0,0.022872067238488118,0.24,0.0,4.277873722902218
2.6390573296152584,0,3.4965075614664802,0,61.94368099454662,11.74734012447073,4.394449154672439,9.789058315801574,1,2,1,3.872983346207417,16.564327011421494,0,0.05304801197714161,0.24,0.010528710596557076,3.8478257593829386
2.302585092994046,0,3.5553480614894135,0,70.28575005625207,12.96148139681572,4.23410650459726,9.517723999458559,4,1,1,6.708203932499369,13.368854738308139,0,0.0,0.24,0.0,3.9855522387162616
1.791759469228055,0,3.5263605246161616,2,45.4442690949512,6.48074069840786,3.295836866004329,6.026013699374132,3,1,1,5.477225575051661,11.023324146671047,0,0.028052210177097435,0.06,0.0,4.212127597878484
0.0,0,3.713572066704308,0,53.67567802280871,6.082762530298219,5.351858133476067,3.7916704120425457,3,1,1,5.477225575051661,17.80853901768959,0,0.028052210177097435,0.24,0.0,4.770913411851157
0.0,0,3.713572066704308,0,35.11397224866676,4.0,0.0,2.7784494125570305,3,1,1,5.477225575051661,6.914501143615072,1,0.028052210177097435,0.24,0.0,4.502583597212991
2.302585092994046,0,1.791759469228055,1,54.23315860193444,8.54400374531753,2.772588722239781,6.8169111464156265,3,1,1,5.477225575051661,11.401199324888442,0,0.028052210177097435,0.08,0.0,4.126472875973622
0.6931471805599453,1,1.6094379124341003,0,21.17309237439742,2.6457513110645907,2.8903717578961645,3.7916704120425457,3,1,2,5.477225575051661,7.948975410712196,1,0.028052210177097435,0.24,0.0,4.0579744489123755
2.4849066497880004,0,1.9459101490553132,1,43.78012703306404,7.874007874011811,5.91350300563827,8.031869353475738,3,1,1,5.477225575051661,20.272994324442593,0,0.028052210177097435,0.08,0.0,3.7342112641120195
2.4849066497880004,0,1.791759469228055,1,53.43102968931374,8.246211251235321,2.4849066497880004,9.654309612618903,1,1,1,3.872983346207417,12.234115185775686,0,0.05304801197714161,0.08,0.0,4.157507137179741
1.6094379124341003,0,1.791759469228055,1,43.38070996531534,7.745966692414834,2.5649493574615367,9.379228347497946,2,1,1,5.0,10.115475477230541,0,0.022872067238488118,0.08,0.0,3.742822983524163
2.5649493574615367,0,1.791759469228055,2,51.36628097439628,9.16515138991168,3.7612001156935624,8.655166677654982,3,1,1,5.477225575051661,12.564712618672962,0,0.028052210177097435,0.06,0.0,3.847868410581444
1.791759469228055,0,1.791759469228055,1,43.1583811334475,6.4031242374328485,5.69035945432406,7.002171662045105,3,1,1,5.477225575051661,19.065463207273368,0,0.028052210177097435,0.08,0.0,4.102841692476047
2.70805020110221,0,1.9459101490553132,3,71.22810061067034,11.090536506409418,5.043425116919247,10.686149994081058,3,1,1,5.477225575051661,17.672253879607087,0,0.028052210177097435,0.04,0.0,4.327517649173489
2.1972245773362196,0,1.791759469228055,1,82.97660195295208,13.076696830622021,2.3978952727983707,10.808365757761282,3,1,1,5.477225575051661,15.212989057137959,0,0.028052210177097435,0.08,0.0,4.4068655780208
2.1972245773362196,0,1.791759469228055,2,54.894084211420164,9.219544457292887,2.5649493574615367,8.19184913655121,3,1,1,5.477225575051661,11.311961069579407,0,0.028052210177097435,0.06,0.0,4.008405337544445
2.0794415416798357,0,1.791759469228055,1,60.691459379276594,9.848857801796104,2.8903717578961645,5.813734551720166,3,1,1,5.477225575051661,12.392554010302579,0,0.028052210177097435,0.08,0.0,4.140512243067108
2.3978952727983707,0,1.791759469228055,0,42.3193049092257,7.483314773547883,2.9444389791664403,6.8169111464156265,3,1,2,5.477225575051661,10.094615317746799,0,0.028052210177097435,0.24,0.0,3.7469832542687187
3.295836866004329,0,1.791759469228055,4,85.92762097085782,15.066519173319364,4.174387269895637,9.238744600343137,3,2,1,5.477225575051661,17.03457019493965,0,0.028052210177097435,0.01,0.010528710596557076,4.220213338511278
1.791759469228055,0,1.791759469228055,2,47.71813653640992,5.385164807134504,6.202535517187923,4.888497112437017,3,1,1,5.477225575051661,22.00250048354325,0,0.028052210177097435,0.06,0.0,4.704861662968428
2.3978952727983707,0,1.9459101490553132,1,86.6453319957066,13.564659966250536,5.081404364984463,8.951473044680418,2,1,1,5.0,19.690101984472957,0,0.022872067238488118,0.08,0.0,4.4495918208363054
1.6094379124341003,0,1.9459101490553132,2,62.84003407696997,9.38083151964686,5.2832037287379885,8.348966366103234,3,1,1,5.477225575051661,17.993421774145936,0,0.028052210177097435,0.06,0.0,4.327742028666145
0.6931471805599453,0,1.9459101490553132,0,30.014686893898602,4.0,2.3978952727983707,5.5945793387813865,2,1,2,5.0,8.099540388864284,0,0.022872067238488118,0.24,0.0,4.105745984946543
1.3862943611198906,0,1.791759469228055,0,27.85513571066772,4.0,3.1780538303479458,4.888497112437017,3,1,2,5.477225575051661,9.123712116050056,0,0.028052210177097435,0.24,0.0,3.9194950202668473
0.6931471805599453,0,1.9459101490553132,0,10.721242785118028,1.4142135623730951,2.3978952727983707,2.380733862757672,2,1,2,5.0,6.477097583947122,1,0.022872067238488118,0.24,0.0,3.713572066704308
1.6094379124341003,0,1.9459101490553132,1,66.28992314451293,11.357816691600547,5.978885764901122,10.686149994081058,3,1,1,5.477225575051661,21.330895978281713,0,0.028052210177097435,0.08,0.0,4.0913734862771465
2.1972245773362196,0,1.9459101490553132,2,77.53799279819177,12.489995996796797,3.091042453358316,11.1671156136727,4,1,1,6.708203932499369,12.799074576286124,0,0.0,0.06,0.0,4.317568110336481
2.302585092994046,0,1.9459101490553132,2,63.613412873956335,8.774964387392123,4.77912349311153,9.92203873324631,2,1,1,5.0,16.836580876625533,0,0.022872067238488118,0.06,0.0,4.491844700675968
3.2188758248682006,1,2.3978952727983707,0,30.976092796734676,7.0,3.295836866004329,6.8169111464156265,3,1,2,5.477225575051661,9.675763603222327,1,0.028052210177097435,0.24,0.0,3.0965725884800626
3.1354942159291497,1,2.0794415416798357,9,74.88451757594177,9.746794344808963,2.4849066497880004,10.562547472838826,5,1,1,7.416198487095663,10.268496731234839,0,0.052718522060856456,0.0,0.0,4.715673454991574
2.70805020110221,0,2.0794415416798357,2,60.30901025604653,10.0,3.6109179126442243,8.031869353475738,2,1,1,5.0,13.737230401976705,1,0.022872067238488118,0.06,0.0,4.094011173320863
1.0986122886681098,0,2.302585092994046,1,46.22118381304713,4.898979485566356,2.3978952727983707,6.231997487024518,3,1,1,5.477225575051661,9.902914395401094,0,0.028052210177097435,0.08,0.0,4.809473366888433
2.3978952727983707,0,2.1972245773362196,0,47.111420923750806,6.557438524302,2.995732273553991,6.627031810778382,3,1,2,5.477225575051661,10.73259241124956,1,0.028052210177097435,0.24,0.0,4.282137236233385
2.3978952727983707,1,2.0794415416798357,0,42.52820793516625,6.782329983125268,3.8066624897703196,9.096189298713714,3,1,2,5.477225575051661,11.856495536202498,1,0.028052210177097435,0.24,0.0,3.95207029994583
0.6931471805599453,0,2.0794415416798357,0,16.366169560373105,2.0,2.3978952727983707,3.141645890662356,3,1,2,5.477225575051661,6.476583014621356,1,0.028052210177097435,0.24,0.0,3.993602992420569
1.0986122886681098,0,2.0794415416798357,1,37.96951593073401,5.196152422706632,2.3978952727983707,4.367251952767765,4,1,1,6.708203932499369,7.40519164585979,0,0.0,0.08,0.0,4.1857227795593825
1.6094379124341003,0,2.3978952727983707,2,63.84790573120011,9.9498743710662,3.2188758248682006,7.702693425792941,5,1,1,7.416198487095663,9.518292115577008,0,0.052718522060856456,0.06,0.0,4.253383276122135
0.6931471805599453,1,2.0794415416798357,0,26.673072866456224,3.0,2.995732273553991,3.7916704120425457,4,1,2,6.708203932499369,7.245729596215415,1,0.0,0.24,0.0,4.377855447355066
0.6931471805599453,0,2.0794415416798357,2,21.598040237460953,2.449489742783178,2.70805020110221,3.141645890662356,5,1,1,7.416198487095663,5.135673288062431,0,0.052718522060856456,0.06,0.0,4.25797870297391
3.295836866004329,0,2.5649493574615367,4,87.84947342958823,15.491933384829668,2.3978952727983707,14.54013525354647,2,1,1,5.0,16.48173932244106,0,0.022872067238488118,0.01,0.0,4.224085446605305
2.0794415416798357,1,2.302585092994046,4,64.4707154528314,10.862780491200215,5.641907070938114,9.379228347497946,2,2,1,5.0,20.299084044519187,0,0.022872067238488118,0.01,0.010528710596557076,4.105993120237897
1.3862943611198906,0,2.0794415416798357,1,51.07713543996526,9.16515138991168,2.5649493574615367,8.655166677654982,3,1,1,5.477225575051661,10.781363393382046,0,0.028052210177097435,0.08,0.0,3.8332827824863145
1.6094379124341003,0,2.1972245773362196,0,37.94437167900125,6.782329983125268,3.8918202981106265,7.360028734992322,3,1,2,5.477225575051661,11.740575541113747,0,0.028052210177097435,0.24,0.0,3.6618935890289497
2.0794415416798357,0,2.0794415416798357,1,45.856891907134596,7.416198487095663,5.225746673713202,7.868873364290606,2,1,1,5.0,17.538173844381237,0,0.022872067238488118,0.08,0.0,3.970291913552122
1.791759469228055,0,2.833213344056216,2,34.7969863936287,6.164414002968976,5.318119993844216,5.5945793387813865,2,2,1,5.0,17.615102689292595,0,0.022872067238488118,0.06,0.010528710596557076,3.6299518290836086
1.791759469228055,0,2.8903717578961645,1,37.11599865156201,6.4031242374328485,3.713572066704308,13.413173568987505,4,1,1,6.708203932499369,9.55911881235945,0,0.0,0.08,0.0,3.718316889767553
2.5649493574615367,0,2.833213344056216,0,27.715318257593772,5.196152422706632,3.044522437723423,4.6337628277213705,3,1,2,5.477225575051661,8.807088940767994,0,0.028052210177097435,0.24,0.0,3.397490519730829
0.6931471805599453,0,2.8903717578961645,0,29.387364228787966,3.4641016151377544,3.4657359027997265,3.4776908247766074,4,1,2,6.708203932499369,8.467097309373587,0,0.0,0.24,0.0,4.336205184509114
2.4849066497880004,0,2.9444389791664403,1,33.90732482193031,5.830951894845301,3.4011973816621555,6.026013699374132,2,1,1,5.0,10.555857161923067,0,0.022872067238488118,0.08,0.0,3.6733088591229786
1.3862943611198906,0,2.9444389791664403,1,48.451765927919965,7.937253933193772,2.9444389791664403,7.868873364290606,3,1,1,5.477225575051661,10.84145455957338,0,0.028052210177097435,0.08,0.0,3.978933710710773
1.3862943611198906,0,3.258096538021482,1,38.19458106968424,5.291502622129181,3.6635616461296463,6.231997487024518,2,1,1,5.0,11.5716138827044,0,0.022872067238488118,0.08,0.0,4.1650049315503335
2.8903717578961645,0,3.295836866004329,2,62.4544276771909,11.958260743101398,4.564348191467836,10.562547472838826,2,2,1,5.0,16.10680007023415,0,0.022872067238488118,0.06,0.010528710596557076,3.8344073500788785
2.6390573296152584,0,3.367295829986474,1,70.6981142212303,13.152946437965905,4.430816798843313,10.310996600323065,5,1,1,7.416198487095663,11.721042034258579,0,0.052718522060856456,0.08,0.0,3.97213926275513
2.302585092994046,0,3.332204510175204,4,46.299480608723634,6.855654600401044,3.7376696182833684,7.183119503869238,3,1,1,5.477225575051661,12.01544253361672,0,0.028052210177097435,0.01,0.0,4.1495269509356465
1.3862943611198906,0,3.5553480614894135,2,54.32513267029529,6.48074069840786,5.420534999272286,5.367873373059638,3,1,1,5.477225575051661,18.142494167226253,0,0.028052210177097435,0.06,0.0,4.676830164248271
1.6094379124341003,0,3.5553480614894135,2,36.40899359710779,4.58257569495584,2.3978952727983707,4.6337628277213705,3,1,1,5.477225575051661,8.559825152551118,1,0.028052210177097435,0.06,0.0,4.326342134089933
2.0794415416798357,0,2.6390573296152584,0,53.48765528555019,8.306623862918075,0.0,5.132825335782408,2,1,1,5.0,10.65441381059128,0,0.022872067238488118,0.24,0.0,4.145892824102678
0.0,0,2.5649493574615367,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,0,0.022872067238488118,0.24,0.0,4.100944269460653
2.302585092994046,0,2.70805020110221,0,42.70099225283405,7.615773105863909,5.857933154483459,6.627031810778382,2,1,1,5.0,20.63620498109114,0,0.022872067238488118,0.24,0.0,3.7356198999977512
2.302585092994046,0,2.6390573296152584,0,52.66610562549025,8.0,0.0,8.503362200873065,1,1,1,3.872983346207417,11.229559416241173,0,0.05304801197714161,0.24,0.0,4.1796656225422
1.0986122886681098,0,2.6390573296152584,0,42.28431975071735,7.483314773547883,0.0,8.19184913655121,1,1,1,3.872983346207417,9.275317350023535,0,0.05304801197714161,0.24,0.0,3.744881644229221
2.3978952727983707,0,2.6390573296152584,0,50.54751537885337,8.94427190999916,3.1354942159291497,7.360028734992322,3,1,1,5.477225575051661,11.371425665678776,0,0.028052210177097435,0.24,0.0,3.854139622979596
1.3862943611198906,0,2.6390573296152584,0,42.0521944649172,6.082762530298219,5.62040086571715,5.367873373059638,3,1,1,5.477225575051661,18.677943365147275,0,0.028052210177097435,0.24,0.0,4.13711665406597
2.5649493574615367,0,2.70805020110221,1,70.76254053656564,10.908712114635714,4.90527477843843,9.654309612618903,3,1,1,5.477225575051661,17.197248998104044,0,0.028052210177097435,0.08,0.0,4.342817921448601
1.9459101490553132,0,2.6390573296152584,0,82.61919429442912,12.922847983320086,0.0,9.789058315801574,3,1,1,5.477225575051661,14.841750521445066,0,0.028052210177097435,0.24,0.0,4.418768316026984
1.9459101490553132,0,2.6390573296152584,0,54.16400420338379,9.0,0.0,6.8169111464156265,3,1,1,5.477225575051661,10.365424387895517,0,0.028052210177097435,0.24,0.0,4.020931220551626
1.791759469228055,0,2.6390573296152584,0,60.07754413727885,9.643650760992955,0.0,3.7916704120425457,2,1,1,5.0,11.787363610540815,0,0.022872067238488118,0.24,0.0,4.1553455837795
2.1972245773362196,0,2.6390573296152584,0,41.17485726760995,7.211102550927978,0.0,5.132825335782408,3,1,2,5.477225575051661,8.089836998548119,0,0.028052210177097435,0.24,0.0,3.7495040759303713
3.2188758248682006,0,2.6390573296152584,2,85.59123065700257,14.933184523068078,3.8066624897703196,8.031869353475738,3,1,1,5.477225575051661,16.510445497973787,0,0.028052210177097435,0.06,0.0,4.227329972492046
1.3862943611198906,0,2.6390573296152584,0,46.78830357987323,5.0,6.161207321695077,2.380733862757672,3,1,1,5.477225575051661,21.73930147179431,0,0.028052210177097435,0.24,0.0,4.800736969532067
2.1972245773362196,0,2.70805020110221,0,86.31376098781857,13.416407864998739,4.948759890378168,7.702693425792941,2,1,1,5.0,19.289139235094414,0,0.022872067238488118,0.24,0.0,4.461103491448186
1.0986122886681098,0,2.70805020110221,0,62.26191356261315,9.16515138991168,5.176149732573829,7.002171662045105,3,1,1,5.477225575051661,17.540795291592303,0,0.028052210177097435,0.24,0.0,4.3493613874243655
0.0,0,2.70805020110221,0,27.92462014218036,3.4641016151377544,0.0,3.4776908247766074,2,1,2,5.0,5.769471719947658,0,0.022872067238488118,0.24,0.0,4.208417018481948
0.6931471805599453,0,2.6390573296152584,0,25.464351119889475,3.4641016151377544,1.3862943611198906,2.380733862757672,2,1,2,5.0,6.136060135923471,0,0.022872067238488118,0.24,0.0,3.979681653901961
0.0,0,2.70805020110221,0,0.0,0.0,0.0,0.0,2,1,2,5.0,0.0,1,0.022872067238488118,0.24,0.0,4.100944269460653
1.0986122886681098,0,2.70805020110221,0,65.76278965655247,11.180339887498949,5.926926025970411,9.654309612618903,2,1,1,5.0,21.767940601851123,0,0.022872067238488118,0.24,0.0,4.1013863770111465
1.9459101490553132,0,2.70805020110221,0,77.1360377174511,12.328828005937952,0.6931471805599453,10.182948910477172,3,1,1,5.477225575051661,14.06139678994032,0,0.028052210177097435,0.24,0.0,4.329429859545358
2.0794415416798357,0,2.70805020110221,0,63.04737798989132,8.54400374531753,4.59511985013459,8.80449989580457,2,1,1,5.0,16.224932451772,0,0.022872067238488118,0.24,0.0,4.521049173322684
3.1354942159291497,0,2.9444389791664403,0,29.000263463819994,6.708203932499369,1.9459101490553132,5.132825335782408,2,1,2,5.0,7.366475594663982,1,0.022872067238488118,0.24,0.0,3.0176894409060333
3.044522437723423,0,2.772588722239781,7,74.45758481303952,9.539392014169456,0.0,9.517723999458559,4,1,1,6.708203932499369,11.704487732445967,0,0.0,0.0,0.0,4.743113083599701
2.5649493574615367,1,2.772588722239781,0,59.688357924470914,9.797958971132712,2.833213344056216,6.627031810778382,2,1,1,5.0,12.67399507378802,1,0.022872067238488118,0.24,0.0,4.107112701499779
0.0,0,2.8903717578961645,0,45.23870506708993,4.47213595499958,0.0,4.367251952767765,3,1,1,5.477225575051661,8.777266550955503,0,0.028052210177097435,0.24,0.0,4.9344739331306915
2.1972245773362196,1,2.833213344056216,0,46.160803508315205,6.244997998398398,0.0,4.888497112437017,3,1,2,5.477225575051661,8.960471862501109,1,0.028052210177097435,0.24,0.0,4.325654676202704
2.1972245773362196,0,2.772588722239781,0,41.39348147909305,6.48074069840786,3.2188758248682006,7.868873364290606,3,1,2,5.477225575051661,10.452246339143015,1,0.028052210177097435,0.24,0.0,3.972082761855809
0.0,1,2.772588722239781,0,0.0,0.0,0.0,0.0,3,1,2,5.477225575051661,0.0,1,0.028052210177097435,0.24,0.0,4.100944269460653
0.0,0,2.772588722239781,0,36.58787028337984,4.795831523312719,0.0,1.4282311787985482,3,1,1,5.477225575051661,7.204846596487867,0,0.028052210177097435,0.24,0.0,4.249109339167406
1.0986122886681098,0,2.9444389791664403,0,63.28545686289603,9.746794344808963,1.6094379124341003,6.231997487024518,4,1,1,6.708203932499369,10.353106754442242,0,0.0,0.24,0.0,4.270801734857504
